period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2025-09-29,2025-10-05,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,115293,,0,interpolated_area,21.329,88.714,29.4,0.486,Dat do vang tren bazan,4,medium,0,
2025-10-06,2025-10-12,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,113600,113600.0,1,observed,21.086,90.714,57.8,0.488,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2025-10-13,2025-10-19,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,113500,113500.0,1,observed,21.771,85.857,33.1,0.486,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2025-10-20,2025-10-26,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,113500,113500.0,1,observed,21.386,91.714,70.8,0.496,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2025-10-27,2025-11-02,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,113133,,0,interpolated_area,21.243,93.429,107.6,0.502,Dat do vang tren bazan,4,medium,0,
2025-11-03,2025-11-09,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,112767,,0,interpolated_area,21.2,92.571,97.8,0.496,Dat do vang tren bazan,4,medium,0,
2025-11-10,2025-11-16,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,112400,112400.0,3,observed,20.986,86.571,22.2,0.477,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2025-11-17,2025-11-23,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,112600,112600.0,3,observed,20.714,88.286,90.8,0.5,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2025-11-24,2025-11-30,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,111300,,0,interpolated_area,20.129,82.143,4.6,0.441,Dat do vang tren bazan,4,medium,0,
2025-12-01,2025-12-07,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,110000,110000.0,1,observed,20.457,85.429,34.6,0.466,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,100700,100700.0,1,observed,20.443,80.714,3.8,0.439,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2025-12-15,2025-12-21,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,93380,93380.0,5,observed,20.771,79.714,7.0,0.392,Dat do vang tren bazan,4,medium,5,Nong Nghiep Moi Truong
2025-12-22,2025-12-28,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,95440,,0,interpolated_area,20.486,82.857,13.4,0.406,Dat do vang tren bazan,4,medium,0,
2025-12-29,2026-01-04,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,97500,97500.0,1,observed,18.686,73.714,1.7,0.354,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2026-01-05,2026-01-11,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,96800,96800.0,1,observed,17.786,79.286,8.5,0.363,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2026-01-12,2026-01-18,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,97929,97928.57142857143,7,observed,19.8,74.857,0.4,0.322,Dat do vang tren bazan,4,medium,7,Nong Nghiep Moi Truong
2026-01-19,2026-01-25,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,98600,98600.0,1,observed,18.829,68.0,0.7,0.29,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2026-01-26,2026-02-01,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,100000,100000.0,1,observed,19.7,71.571,0.6,0.282,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2026-02-02,2026-02-08,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,100000,100000.0,1,observed,20.557,75.714,4.2,0.301,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2026-02-09,2026-02-15,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,96100,96100.0,1,observed,21.286,74.571,22.0,0.347,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2026-02-16,2026-02-22,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,96400,96400.0,3,observed,21.686,66.286,3.8,0.317,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2026-02-23,2026-03-01,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,94822,,0,interpolated_area,21.443,81.714,28.5,0.372,Dat do vang tren bazan,4,medium,0,
2026-03-02,2026-03-08,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,93244,,0,interpolated_area,21.3,81.0,24.0,0.437,Dat do vang tren bazan,4,medium,0,
2026-03-09,2026-03-15,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,91667,91666.66666666667,3,observed,20.643,75.0,13.7,0.436,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2026-03-16,2026-03-22,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,90800,90800.0,3,observed,20.929,76.714,5.7,0.413,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2026-03-23,2026-03-29,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,90800,,0,interpolated_area,21.857,71.0,0.0,0.341,Dat do vang tren bazan,4,medium,0,
2026-03-30,2026-04-05,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,90800,,0,interpolated_area,22.371,69.143,0.7,0.298,Dat do vang tren bazan,4,medium,0,
2026-04-06,2026-04-12,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,90800,,0,interpolated_area,23.457,74.571,2.9,0.296,Dat do vang tren bazan,4,medium,0,
2026-04-13,2026-04-19,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,90800,,0,interpolated_area,22.814,80.429,11.6,0.343,Dat do vang tren bazan,4,medium,0,
2026-04-20,2026-04-26,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,90800,,0,interpolated_area,22.657,78.0,5.7,0.317,Dat do vang tren bazan,4,medium,0,
2026-04-27,2026-04-30,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,90800,,0,interpolated_area,22.7,82.25,20.0,0.383,Dat do vang tren bazan,4,medium,0,
