period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2020-01-01,2020-01-05,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,20.06,83.4,0.1,0.238,Dat do bazan,5,medium,0,
2020-01-06,2020-01-12,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,20.5,84.429,0.6,0.224,Dat do bazan,5,medium,0,
2020-01-13,2020-01-19,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,19.8,80.714,0.0,0.206,Dat do bazan,5,medium,0,
2020-01-20,2020-01-26,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,20.814,79.429,0.0,0.18,Dat do bazan,5,medium,0,
2020-01-27,2020-02-02,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,19.729,78.429,1.3,0.179,Dat do bazan,5,medium,0,
2020-02-03,2020-02-09,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,19.771,77.857,0.0,0.171,Dat do bazan,5,medium,0,
2020-02-10,2020-02-16,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,22.957,76.714,1.8,0.176,Dat do bazan,5,medium,0,
2020-02-17,2020-02-23,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,20.257,76.571,0.1,0.174,Dat do bazan,5,medium,0,
2020-02-24,2020-03-01,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,21.386,78.0,0.1,0.168,Dat do bazan,5,medium,0,
2020-03-02,2020-03-08,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,23.514,74.857,0.0,0.172,Dat do bazan,5,medium,0,
2020-03-09,2020-03-15,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,25.271,68.714,0.7,0.17,Dat do bazan,5,medium,0,
2020-03-16,2020-03-22,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,24.043,71.571,0.0,0.169,Dat do bazan,5,medium,0,
2020-03-23,2020-03-29,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,24.914,67.857,0.8,0.166,Dat do bazan,5,medium,0,
2020-03-30,2020-04-05,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,25.614,69.0,0.8,0.164,Dat do bazan,5,medium,0,
2020-04-06,2020-04-12,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,24.343,77.857,14.3,0.193,Dat do bazan,5,medium,0,
2020-04-13,2020-04-19,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,23.771,77.429,3.2,0.202,Dat do bazan,5,medium,0,
2020-04-20,2020-04-26,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,25.686,71.286,0.0,0.172,Dat do bazan,5,medium,0,
2020-04-27,2020-05-03,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,24.8,72.0,0.0,0.17,Dat do bazan,5,medium,0,
2020-05-04,2020-05-10,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,28.443,64.143,5.0,0.175,Dat do bazan,5,medium,0,
2020-05-11,2020-05-17,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,27.043,67.286,8.8,0.185,Dat do bazan,5,medium,0,
2020-05-18,2020-05-24,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,26.2,80.0,29.1,0.288,Dat do bazan,5,medium,0,
2020-05-25,2020-05-31,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,25.086,84.429,89.9,0.426,Dat do bazan,5,medium,0,
2020-06-01,2020-06-07,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,24.857,83.143,39.2,0.403,Dat do bazan,5,medium,0,
2020-06-08,2020-06-14,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,24.643,85.0,47.8,0.418,Dat do bazan,5,medium,0,
2020-06-15,2020-06-21,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,31150.0,2,observed,24.429,85.571,48.9,0.455,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2020-06-22,2020-06-28,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31242,,0,interpolated_area,24.471,83.857,31.5,0.397,Dat do bazan,5,medium,0,
2020-06-29,2020-07-05,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31335,,0,interpolated_area,22.971,89.0,48.8,0.468,Dat do bazan,5,medium,0,
2020-07-06,2020-07-12,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31428,,0,interpolated_area,24.671,83.143,26.7,0.439,Dat do bazan,5,medium,0,
2020-07-13,2020-07-19,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31520,,0,interpolated_area,24.471,84.714,32.0,0.448,Dat do bazan,5,medium,0,
2020-07-20,2020-07-26,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31612,,0,interpolated_area,24.143,85.429,34.1,0.438,Dat do bazan,5,medium,0,
2020-07-27,2020-08-02,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31705,,0,interpolated_area,23.457,90.714,207.9,0.495,Dat do bazan,5,medium,0,
2020-08-03,2020-08-09,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31798,,0,interpolated_area,23.5,89.143,38.7,0.495,Dat do bazan,5,medium,0,
2020-08-10,2020-08-16,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31890,,0,interpolated_area,23.771,86.429,22.1,0.474,Dat do bazan,5,medium,0,
2020-08-17,2020-08-23,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31982,,0,interpolated_area,23.529,86.143,33.0,0.47,Dat do bazan,5,medium,0,
2020-08-24,2020-08-30,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,32075,,0,interpolated_area,24.814,84.286,14.6,0.4,Dat do bazan,5,medium,0,
2020-08-31,2020-09-06,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,32168,,0,interpolated_area,24.2,86.857,77.0,0.474,Dat do bazan,5,medium,0,
2020-09-07,2020-09-13,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,32260,,0,interpolated_area,24.229,85.857,39.5,0.461,Dat do bazan,5,medium,0,
2020-09-14,2020-09-20,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,32352,,0,interpolated_area,23.243,89.0,84.3,0.487,Dat do bazan,5,medium,0,
2020-09-21,2020-09-27,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,32445,,0,interpolated_area,23.471,88.714,24.0,0.482,Dat do bazan,5,medium,0,
2020-09-28,2020-10-04,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,32538,,0,interpolated_area,23.429,89.571,120.1,0.477,Dat do bazan,5,medium,0,
2020-10-05,2020-10-11,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,32630,,0,interpolated_area,22.486,92.143,104.4,0.501,Dat do bazan,5,medium,0,
2020-10-12,2020-10-18,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,32722,,0,interpolated_area,22.8,90.286,229.7,0.497,Dat do bazan,5,medium,0,
2020-10-19,2020-10-25,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,32815,,0,interpolated_area,22.329,87.571,20.4,0.471,Dat do bazan,5,medium,0,
2020-10-26,2020-11-01,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,32908,,0,interpolated_area,22.329,87.714,77.7,0.468,Dat do bazan,5,medium,0,
2020-11-02,2020-11-08,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,33000,33000.0,1,observed,21.686,85.143,17.6,0.443,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2020-11-09,2020-11-15,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,33900,33900.0,5,observed,21.671,86.429,149.4,0.458,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2020-11-16,2020-11-22,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,33880,33880.0,5,observed,22.329,87.143,0.7,0.36,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2020-11-23,2020-11-29,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,33315,,0,interpolated_area,21.514,86.714,26.8,0.318,Dat do bazan,5,medium,0,
2020-11-30,2020-12-06,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,32750,32750.0,2,observed,19.5,86.429,25.5,0.459,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2020-12-07,2020-12-13,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,32350,32350.0,4,observed,20.486,89.286,5.0,0.429,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2020-12-14,2020-12-20,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,32843,32842.857142857145,7,observed,20.743,86.0,3.9,0.367,Dat do bazan,5,medium,7,Nong Nghiep Moi Truong
2020-12-21,2020-12-27,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,32896,,0,interpolated_area,19.971,87.0,13.7,0.388,Dat do bazan,5,medium,0,
2020-12-28,2021-01-03,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,32950,32950.0,2,observed,18.471,84.857,4.9,0.345,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2021-01-04,2021-01-10,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31600,31600.0,1,observed,19.157,87.0,2.0,0.324,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2021-01-11,2021-01-17,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31829,31828.571428571428,7,observed,16.671,82.0,0.6,0.267,Dat do bazan,5,medium,7,Nong Nghiep Moi Truong
2021-01-18,2021-01-24,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,32100,32100.0,1,observed,18.729,83.143,0.0,0.216,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2021-01-25,2021-01-31,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31825,,0,interpolated_area,19.386,80.714,0.1,0.186,Dat do bazan,5,medium,0,
2021-02-01,2021-02-07,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31550,31550.0,2,observed,19.757,79.429,0.0,0.177,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2021-02-08,2021-02-14,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31700,31700.0,2,observed,19.443,80.571,0.0,0.184,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
