period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2020-01-01,2020-01-05,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,22.42,73.4,0.0,0.217,Dat do bazan,5,high,0,
2020-01-06,2020-01-12,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,23.0,73.714,0.0,0.216,Dat do bazan,5,high,0,
2020-01-13,2020-01-19,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,22.171,71.286,0.0,0.218,Dat do bazan,5,high,0,
2020-01-20,2020-01-26,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,23.429,69.0,0.0,0.203,Dat do bazan,5,high,0,
2020-01-27,2020-02-02,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,22.329,68.571,1.5,0.208,Dat do bazan,5,high,0,
2020-02-03,2020-02-09,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,22.243,67.714,0.0,0.212,Dat do bazan,5,high,0,
2020-02-10,2020-02-16,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,25.6,66.571,1.4,0.208,Dat do bazan,5,high,0,
2020-02-17,2020-02-23,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,22.529,67.571,0.0,0.22,Dat do bazan,5,high,0,
2020-02-24,2020-03-01,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,23.886,68.143,0.0,0.217,Dat do bazan,5,high,0,
2020-03-02,2020-03-08,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,26.143,64.714,0.0,0.22,Dat do bazan,5,high,0,
2020-03-09,2020-03-15,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,27.729,60.429,0.3,0.218,Dat do bazan,5,high,0,
2020-03-16,2020-03-22,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,26.786,60.143,0.1,0.216,Dat do bazan,5,high,0,
2020-03-23,2020-03-29,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,27.786,56.857,0.6,0.216,Dat do bazan,5,high,0,
2020-03-30,2020-04-05,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,28.071,60.143,0.6,0.217,Dat do bazan,5,high,0,
2020-04-06,2020-04-12,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,26.971,67.143,17.1,0.262,Dat do bazan,5,high,0,
2020-04-13,2020-04-19,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,26.314,68.0,10.1,0.255,Dat do bazan,5,high,0,
2020-04-20,2020-04-26,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,28.1,63.143,0.5,0.226,Dat do bazan,5,high,0,
2020-04-27,2020-05-03,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,27.314,62.714,0.1,0.221,Dat do bazan,5,high,0,
2020-05-04,2020-05-10,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,30.214,59.857,3.4,0.227,Dat do bazan,5,high,0,
2020-05-11,2020-05-17,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,28.786,64.143,18.0,0.247,Dat do bazan,5,high,0,
2020-05-18,2020-05-24,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,27.214,79.571,37.8,0.397,Dat do bazan,5,high,0,
2020-05-25,2020-05-31,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,26.243,83.571,102.9,0.449,Dat do bazan,5,high,0,
2020-06-01,2020-06-07,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,26.0,82.0,28.4,0.446,Dat do bazan,5,high,0,
2020-06-08,2020-06-14,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,25.871,84.143,156.1,0.432,Dat do bazan,5,high,0,
2020-06-15,2020-06-21,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,province_proxy,25.571,83.714,43.9,0.459,Dat do bazan,5,high,0,
2020-06-22,2020-06-28,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31192,,0,interpolated_area,25.5,83.571,31.9,0.433,Dat do bazan,5,high,0,
2020-06-29,2020-07-05,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31292,,0,interpolated_area,24.157,88.0,80.1,0.484,Dat do bazan,5,high,0,
2020-07-06,2020-07-12,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31393,,0,interpolated_area,25.786,81.714,45.1,0.417,Dat do bazan,5,high,0,
2020-07-13,2020-07-19,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31493,,0,interpolated_area,25.743,82.571,43.8,0.408,Dat do bazan,5,high,0,
2020-07-20,2020-07-26,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31594,,0,interpolated_area,25.4,83.429,43.1,0.466,Dat do bazan,5,high,0,
2020-07-27,2020-08-02,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31694,,0,interpolated_area,24.629,89.429,182.5,0.496,Dat do bazan,5,high,0,
2020-08-03,2020-08-09,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31795,,0,interpolated_area,24.7,87.571,63.6,0.499,Dat do bazan,5,high,0,
2020-08-10,2020-08-16,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31895,,0,interpolated_area,24.914,85.714,35.0,0.489,Dat do bazan,5,high,0,
2020-08-17,2020-08-23,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31995,,0,interpolated_area,24.671,85.143,50.9,0.49,Dat do bazan,5,high,0,
2020-08-24,2020-08-30,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32096,,0,interpolated_area,25.9,83.571,22.1,0.44,Dat do bazan,5,high,0,
2020-08-31,2020-09-06,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32196,,0,interpolated_area,25.371,85.429,82.0,0.486,Dat do bazan,5,high,0,
2020-09-07,2020-09-13,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32297,,0,interpolated_area,25.171,85.857,89.1,0.483,Dat do bazan,5,high,0,
2020-09-14,2020-09-20,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32397,,0,interpolated_area,24.443,88.143,124.5,0.499,Dat do bazan,5,high,0,
2020-09-21,2020-09-27,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32498,,0,interpolated_area,24.8,87.0,43.1,0.492,Dat do bazan,5,high,0,
2020-09-28,2020-10-04,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32598,,0,interpolated_area,24.786,86.857,109.7,0.491,Dat do bazan,5,high,0,
2020-10-05,2020-10-11,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32698,,0,interpolated_area,23.957,89.286,87.5,0.501,Dat do bazan,5,high,0,
2020-10-12,2020-10-18,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32799,,0,interpolated_area,23.843,89.714,182.5,0.495,Dat do bazan,5,high,0,
2020-10-19,2020-10-25,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32899,,0,interpolated_area,23.971,83.429,29.1,0.469,Dat do bazan,5,high,0,
2020-10-26,2020-11-01,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,33000,,0,interpolated_area,23.914,83.857,50.9,0.459,Dat do bazan,5,high,0,
2020-11-02,2020-11-08,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,33100,33100.0,1,observed,23.429,79.714,7.6,0.433,Dat do bazan,5,high,1,Nong Nghiep Moi Truong
2020-11-09,2020-11-15,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,33900,,0,province_proxy,23.214,82.429,162.4,0.463,Dat do bazan,5,high,0,
2020-11-16,2020-11-22,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,33880,,0,province_proxy,24.314,80.286,0.1,0.364,Dat do bazan,5,high,0,
2020-11-23,2020-11-29,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,33315,,0,interpolated_area,23.314,80.286,19.8,0.312,Dat do bazan,5,high,0,
2020-11-30,2020-12-06,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32750,,0,province_proxy,21.343,80.429,18.4,0.449,Dat do bazan,5,high,0,
2020-12-07,2020-12-13,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32350,,0,province_proxy,22.429,82.571,10.6,0.416,Dat do bazan,5,high,0,
2020-12-14,2020-12-20,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32843,,0,province_proxy,22.757,78.143,0.7,0.345,Dat do bazan,5,high,0,
2020-12-21,2020-12-27,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32896,,0,interpolated_area,21.986,79.714,10.4,0.381,Dat do bazan,5,high,0,
2020-12-28,2021-01-03,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32950,,0,province_proxy,20.586,76.714,5.2,0.343,Dat do bazan,5,high,0,
2021-01-04,2021-01-10,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31600,,0,province_proxy,21.286,78.286,0.4,0.31,Dat do bazan,5,high,0,
2021-01-11,2021-01-17,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31829,,0,province_proxy,19.043,73.0,0.0,0.253,Dat do bazan,5,high,0,
2021-01-18,2021-01-24,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32100,,0,province_proxy,21.1,74.143,0.0,0.219,Dat do bazan,5,high,0,
2021-01-25,2021-01-31,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31825,,0,interpolated_area,21.729,71.143,0.0,0.213,Dat do bazan,5,high,0,
2021-02-01,2021-02-07,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31550,,0,province_proxy,22.1,70.143,0.0,0.208,Dat do bazan,5,high,0,
2021-02-08,2021-02-14,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31700,,0,province_proxy,22.086,70.714,0.9,0.223,Dat do bazan,5,high,0,
2021-02-15,2021-02-21,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31700,,0,province_proxy,21.371,66.429,0.0,0.218,Dat do bazan,5,high,0,
2021-02-22,2021-02-28,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32200,,0,interpolated_area,24.571,62.857,0.3,0.216,Dat do bazan,5,high,0,
2021-03-01,2021-03-07,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32700,,0,province_proxy,25.729,64.857,0.8,0.218,Dat do bazan,5,high,0,
2021-03-08,2021-03-14,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32750,,0,province_proxy,24.429,69.0,0.8,0.219,Dat do bazan,5,high,0,
2021-03-15,2021-03-21,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32500,,0,province_proxy,26.314,63.571,0.6,0.217,Dat do bazan,5,high,0,
2021-03-22,2021-03-28,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32300,,0,interpolated_area,25.786,67.714,0.6,0.219,Dat do bazan,5,high,0,
2021-03-29,2021-04-04,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32100,,0,province_proxy,28.4,59.429,2.9,0.227,Dat do bazan,5,high,0,
2021-04-05,2021-04-11,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32300,,0,province_proxy,26.214,67.286,0.2,0.225,Dat do bazan,5,high,0,
2021-04-12,2021-04-18,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32586,,0,province_proxy,27.286,64.143,2.6,0.262,Dat do bazan,5,high,0,
2021-04-19,2021-04-25,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32650,,0,province_proxy,25.471,81.143,59.7,0.398,Dat do bazan,5,high,0,
2021-04-26,2021-05-02,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32783,,0,interpolated_area,26.586,73.0,8.9,0.314,Dat do bazan,5,high,0,
2021-05-03,2021-05-09,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32917,,0,interpolated_area,27.671,68.571,0.3,0.242,Dat do bazan,5,high,0,
2021-05-10,2021-05-16,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,33050,,0,province_proxy,27.614,74.571,16.9,0.335,Dat do bazan,5,high,0,
2021-05-17,2021-05-23,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,32667,,0,province_proxy,26.1,82.857,98.9,0.429,Dat do bazan,5,high,0,
2021-05-24,2021-05-30,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,33167,,0,interpolated_area,25.443,85.857,54.5,0.468,Dat do bazan,5,high,0,
2021-05-31,2021-06-06,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,33667,,0,interpolated_area,26.486,82.571,25.4,0.357,Dat do bazan,5,high,0,
2021-06-07,2021-06-13,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,34167,,0,province_proxy,24.757,84.429,54.3,0.444,Dat do bazan,5,high,0,
2021-06-14,2021-06-20,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,34083,,0,province_proxy,25.314,83.857,49.1,0.452,Dat do bazan,5,high,0,
2021-06-21,2021-06-27,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,34756,,0,interpolated_area,25.743,82.429,34.1,0.436,Dat do bazan,5,high,0,
2021-06-28,2021-07-04,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,35428,,0,interpolated_area,26.557,78.714,15.0,0.368,Dat do bazan,5,high,0,
2021-07-05,2021-07-11,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,36100,,0,province_proxy,25.014,83.429,44.1,0.445,Dat do bazan,5,high,0,
2021-07-12,2021-07-18,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,36160,,0,province_proxy,24.843,86.429,70.1,0.467,Dat do bazan,5,high,0,
2021-07-19,2021-07-25,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,36200,,0,province_proxy,24.529,84.143,51.2,0.49,Dat do bazan,5,high,0,
2021-07-26,2021-08-01,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,36575,,0,interpolated_area,25.457,83.571,31.5,0.47,Dat do bazan,5,high,0,
2021-08-02,2021-08-08,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,36950,,0,interpolated_area,25.786,81.571,25.7,0.436,Dat do bazan,5,high,0,
2021-08-09,2021-08-15,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,37325,,0,province_proxy,25.414,85.0,36.6,0.454,Dat do bazan,5,high,0,
2021-08-16,2021-08-22,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,37650,,0,province_proxy,25.386,81.857,77.7,0.461,Dat do bazan,5,high,0,
2021-08-23,2021-08-29,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,38267,,0,interpolated_area,24.714,84.857,37.0,0.482,Dat do bazan,5,high,0,
2021-08-30,2021-09-05,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,38883,,0,interpolated_area,24.429,87.714,104.0,0.497,Dat do bazan,5,high,0,
2021-09-06,2021-09-12,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,39500,,0,province_proxy,23.9,90.286,132.0,0.506,Dat do bazan,5,high,0,
2021-09-13,2021-09-19,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,39900,,0,province_proxy,24.629,86.286,150.3,0.492,Dat do bazan,5,high,0,
2021-09-20,2021-09-26,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,40250,,0,interpolated_area,24.071,87.429,120.5,0.501,Dat do bazan,5,high,0,
2021-09-27,2021-10-03,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,40600,,0,province_proxy,25.257,83.143,31.6,0.457,Dat do bazan,5,high,0,
2021-10-04,2021-10-10,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,40100,,0,province_proxy,23.829,89.571,68.5,0.497,Dat do bazan,5,high,0,
2021-10-11,2021-10-17,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,40300,,0,province_proxy,23.514,91.857,141.1,0.505,Dat do bazan,5,high,0,
2021-10-18,2021-10-24,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,40267,,0,province_proxy,24.543,85.0,25.9,0.458,Dat do bazan,5,high,0,
2021-10-25,2021-10-31,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41133,,0,interpolated_area,23.814,85.571,65.9,0.471,Dat do bazan,5,high,0,
2021-11-01,2021-11-07,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,42000,,0,province_proxy,24.5,81.286,4.3,0.397,Dat do bazan,5,high,0,
2021-11-08,2021-11-14,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41300,,0,province_proxy,23.386,85.571,79.8,0.44,Dat do bazan,5,high,0,
2021-11-15,2021-11-21,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,40900,,0,province_proxy,23.829,85.286,7.4,0.453,Dat do bazan,5,high,0,
2021-11-22,2021-11-28,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41050,,0,interpolated_area,23.014,82.714,13.4,0.408,Dat do bazan,5,high,0,
2021-11-29,2021-12-05,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41200,,0,province_proxy,20.914,79.571,47.7,0.463,Dat do bazan,5,high,0,
2021-12-06,2021-12-12,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41500,,0,province_proxy,21.257,78.571,1.5,0.379,Dat do bazan,5,high,0,
2021-12-13,2021-12-19,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41529,,0,province_proxy,22.157,78.857,10.8,0.318,Dat do bazan,5,high,0,
2021-12-20,2021-12-26,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41500,,0,province_proxy,22.743,79.429,0.5,0.34,Dat do bazan,5,high,0,
2021-12-27,2022-01-02,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41400,,0,province_proxy,22.314,76.286,3.5,0.275,Dat do bazan,5,high,0,
2022-01-03,2022-01-09,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,40742,,0,interpolated_area,22.529,76.143,1.0,0.238,Dat do bazan,5,high,0,
2022-01-10,2022-01-16,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,40083,,0,province_proxy,21.971,72.857,0.0,0.221,Dat do bazan,5,high,0,
2022-01-17,2022-01-23,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,39650,,0,province_proxy,22.657,71.857,0.2,0.218,Dat do bazan,5,high,0,
2022-01-24,2022-01-30,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,39675,,0,interpolated_area,24.271,70.429,1.9,0.223,Dat do bazan,5,high,0,
2022-01-31,2022-02-06,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,39700,,0,province_proxy,23.543,72.429,0.4,0.226,Dat do bazan,5,high,0,
2022-02-07,2022-02-13,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41375,,0,province_proxy,24.314,75.0,5.4,0.228,Dat do bazan,5,high,0,
2022-02-14,2022-02-20,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41425,,0,province_proxy,24.829,74.571,5.2,0.253,Dat do bazan,5,high,0,
2022-02-21,2022-02-27,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,40738,,0,interpolated_area,22.157,68.857,0.0,0.224,Dat do bazan,5,high,0,
2022-02-28,2022-03-06,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,40050,,0,province_proxy,24.914,70.143,0.7,0.217,Dat do bazan,5,high,0,
2022-03-07,2022-03-13,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,40775,,0,province_proxy,24.071,67.571,0.2,0.225,Dat do bazan,5,high,0,
2022-03-14,2022-03-20,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41183,,0,province_proxy,26.914,64.286,2.3,0.235,Dat do bazan,5,high,0,
2022-03-21,2022-03-27,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41367,,0,interpolated_area,26.729,73.286,48.3,0.301,Dat do bazan,5,high,0,
2022-03-28,2022-04-03,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41550,,0,province_proxy,24.4,77.714,46.0,0.391,Dat do bazan,5,high,0,
2022-04-04,2022-04-10,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41200,,0,province_proxy,23.829,70.429,2.1,0.343,Dat do bazan,5,high,0,
2022-04-11,2022-04-17,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41057,,0,province_proxy,26.386,71.286,20.3,0.279,Dat do bazan,5,high,0,
2022-04-18,2022-04-24,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,40800,,0,province_proxy,26.686,69.714,4.2,0.278,Dat do bazan,5,high,0,
2022-04-25,2022-05-01,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41600,,0,province_proxy,26.886,74.429,73.5,0.33,Dat do bazan,5,high,0,
2022-05-02,2022-05-08,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41600,,0,province_proxy,25.343,78.429,51.5,0.411,Dat do bazan,5,high,0,
2022-05-09,2022-05-15,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,40660,,0,province_proxy,26.857,76.429,38.0,0.341,Dat do bazan,5,high,0,
2022-05-16,2022-05-22,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41325,,0,province_proxy,25.114,84.857,157.6,0.482,Dat do bazan,5,high,0,
2022-05-23,2022-05-29,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41938,,0,interpolated_area,24.529,86.571,91.2,0.485,Dat do bazan,5,high,0,
2022-05-30,2022-06-05,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,42550,,0,province_proxy,25.3,82.857,49.3,0.456,Dat do bazan,5,high,0,
2022-06-06,2022-06-12,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,42150,,0,province_proxy,25.586,80.857,26.4,0.399,Dat do bazan,5,high,0,
2022-06-13,2022-06-19,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,42167,,0,province_proxy,25.814,80.0,27.3,0.402,Dat do bazan,5,high,0,
2022-06-20,2022-06-26,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,42408,,0,interpolated_area,25.514,80.143,57.4,0.378,Dat do bazan,5,high,0,
2022-06-27,2022-07-03,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,42650,,0,province_proxy,25.057,85.286,52.3,0.452,Dat do bazan,5,high,0,
2022-07-04,2022-07-10,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41600,,0,province_proxy,24.686,86.857,113.5,0.475,Dat do bazan,5,high,0,
2022-07-11,2022-07-17,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41671,,0,province_proxy,24.314,88.429,92.7,0.494,Dat do bazan,5,high,0,
2022-07-18,2022-07-24,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,41900,,0,province_proxy,24.829,84.571,84.4,0.485,Dat do bazan,5,high,0,
2022-07-25,2022-07-31,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,43200,,0,interpolated_area,25.257,84.286,48.2,0.462,Dat do bazan,5,high,0,
2022-08-01,2022-08-07,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,44500,44500.0,1,observed,23.957,88.429,64.8,0.496,Dat do bazan,5,high,1,Nong Nghiep Moi Truong
2022-08-08,2022-08-14,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,48200,48200.0,4,observed,23.9,87.714,103.4,0.493,Dat do bazan,5,high,4,Nong Nghiep Moi Truong
2022-08-15,2022-08-21,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,48700,48700.0,5,observed,24.414,87.429,100.6,0.493,Dat do bazan,5,high,5,Nong Nghiep Moi Truong
2022-08-22,2022-08-28,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,48450,,0,interpolated_area,24.643,85.0,59.0,0.49,Dat do bazan,5,high,0,
2022-08-29,2022-09-04,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,48200,48200.0,2,observed,25.029,84.714,44.4,0.468,Dat do bazan,5,high,2,Nong Nghiep Moi Truong
2022-09-05,2022-09-11,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,48400,48400.0,2,observed,24.429,86.0,74.3,0.484,Dat do bazan,5,high,2,Nong Nghiep Moi Truong
2022-09-12,2022-09-18,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,47814,47814.28571428572,7,observed,24.071,87.714,79.4,0.474,Dat do bazan,5,high,7,Nong Nghiep Moi Truong
2022-09-19,2022-09-25,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,47157,,0,interpolated_area,23.771,89.143,114.6,0.499,Dat do bazan,5,high,0,
2022-09-26,2022-10-02,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,46500,46500.0,2,observed,23.729,88.143,64.9,0.499,Dat do bazan,5,high,2,Nong Nghiep Moi Truong
2022-10-03,2022-10-09,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,46336,,0,interpolated_area,24.557,84.0,17.4,0.454,Dat do bazan,5,high,0,
2022-10-10,2022-10-16,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,46171,46171.42857142857,7,observed,22.886,86.0,66.9,0.48,Dat do bazan,5,high,7,Nong Nghiep Moi Truong
2022-10-17,2022-10-23,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,44967,44966.666666666664,3,observed,24.329,79.571,16.4,0.432,Dat do bazan,5,high,3,Nong Nghiep Moi Truong
2022-10-24,2022-10-30,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,43494,,0,interpolated_area,23.943,81.714,20.3,0.44,Dat do bazan,5,high,0,
2022-10-31,2022-11-06,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,42022,,0,interpolated_area,23.557,75.857,1.2,0.346,Dat do bazan,5,high,0,
