period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2020-01-01,2020-01-05,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,20.98,77.8,0.4,0.255,Dat do bazan,5,medium,0,
2020-01-06,2020-01-12,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,21.7,76.571,0.2,0.247,Dat do bazan,5,medium,0,
2020-01-13,2020-01-19,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,20.757,74.429,0.0,0.235,Dat do bazan,5,medium,0,
2020-01-20,2020-01-26,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,21.871,72.571,0.2,0.228,Dat do bazan,5,medium,0,
2020-01-27,2020-02-02,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,20.686,73.286,2.4,0.232,Dat do bazan,5,medium,0,
2020-02-03,2020-02-09,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,20.729,70.571,0.0,0.214,Dat do bazan,5,medium,0,
2020-02-10,2020-02-16,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,23.986,71.571,2.8,0.225,Dat do bazan,5,medium,0,
2020-02-17,2020-02-23,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,20.686,73.571,1.1,0.232,Dat do bazan,5,medium,0,
2020-02-24,2020-03-01,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,22.457,70.429,0.2,0.219,Dat do bazan,5,medium,0,
2020-03-02,2020-03-08,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,24.714,68.571,0.1,0.216,Dat do bazan,5,medium,0,
2020-03-09,2020-03-15,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,26.471,61.857,0.3,0.212,Dat do bazan,5,medium,0,
2020-03-16,2020-03-22,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,25.257,64.714,0.0,0.211,Dat do bazan,5,medium,0,
2020-03-23,2020-03-29,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,26.171,61.0,0.9,0.204,Dat do bazan,5,medium,0,
2020-03-30,2020-04-05,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,26.471,64.571,0.8,0.214,Dat do bazan,5,medium,0,
2020-04-06,2020-04-12,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,25.657,70.429,17.9,0.238,Dat do bazan,5,medium,0,
2020-04-13,2020-04-19,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,24.786,72.429,3.4,0.27,Dat do bazan,5,medium,0,
2020-04-20,2020-04-26,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,26.671,66.0,0.4,0.219,Dat do bazan,5,medium,0,
2020-04-27,2020-05-03,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,26.043,65.286,0.0,0.213,Dat do bazan,5,medium,0,
2020-05-04,2020-05-10,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,29.186,60.286,4.1,0.222,Dat do bazan,5,medium,0,
2020-05-11,2020-05-17,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,27.814,62.571,4.5,0.233,Dat do bazan,5,medium,0,
2020-05-18,2020-05-24,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,26.386,80.714,41.5,0.372,Dat do bazan,5,medium,0,
2020-05-25,2020-05-31,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,25.643,82.714,110.3,0.42,Dat do bazan,5,medium,0,
2020-06-01,2020-06-07,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,25.414,81.571,40.5,0.443,Dat do bazan,5,medium,0,
2020-06-08,2020-06-14,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,25.171,83.571,61.9,0.446,Dat do bazan,5,medium,0,
2020-06-15,2020-06-21,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,31033.333333333332,3,observed,25.029,83.143,33.0,0.45,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2020-06-22,2020-06-28,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31132,,0,interpolated_area,25.229,81.857,26.1,0.426,Dat do bazan,5,medium,0,
2020-06-29,2020-07-05,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31230,,0,interpolated_area,23.343,89.0,75.2,0.468,Dat do bazan,5,medium,0,
2020-07-06,2020-07-12,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31328,,0,interpolated_area,25.243,82.0,46.5,0.454,Dat do bazan,5,medium,0,
2020-07-13,2020-07-19,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31427,,0,interpolated_area,24.914,83.429,58.9,0.475,Dat do bazan,5,medium,0,
2020-07-20,2020-07-26,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31525,,0,interpolated_area,24.614,83.571,58.1,0.48,Dat do bazan,5,medium,0,
2020-07-27,2020-08-02,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31623,,0,interpolated_area,23.743,90.571,241.1,0.496,Dat do bazan,5,medium,0,
2020-08-03,2020-08-09,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31722,,0,interpolated_area,23.9,88.286,80.2,0.499,Dat do bazan,5,medium,0,
2020-08-10,2020-08-16,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31820,,0,interpolated_area,24.114,86.143,30.4,0.493,Dat do bazan,5,medium,0,
2020-08-17,2020-08-23,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31918,,0,interpolated_area,23.886,85.429,26.4,0.48,Dat do bazan,5,medium,0,
2020-08-24,2020-08-30,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32017,,0,interpolated_area,25.1,84.714,23.8,0.452,Dat do bazan,5,medium,0,
2020-08-31,2020-09-06,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32115,,0,interpolated_area,24.671,86.286,150.3,0.486,Dat do bazan,5,medium,0,
2020-09-07,2020-09-13,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32213,,0,interpolated_area,24.543,85.857,92.4,0.489,Dat do bazan,5,medium,0,
2020-09-14,2020-09-20,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32312,,0,interpolated_area,23.657,88.429,68.9,0.493,Dat do bazan,5,medium,0,
2020-09-21,2020-09-27,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32410,,0,interpolated_area,23.943,87.0,28.5,0.478,Dat do bazan,5,medium,0,
2020-09-28,2020-10-04,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32508,,0,interpolated_area,23.971,87.714,48.1,0.489,Dat do bazan,5,medium,0,
2020-10-05,2020-10-11,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32607,,0,interpolated_area,23.0,91.429,131.3,0.504,Dat do bazan,5,medium,0,
2020-10-12,2020-10-18,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32705,,0,interpolated_area,23.143,89.286,85.2,0.498,Dat do bazan,5,medium,0,
2020-10-19,2020-10-25,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32803,,0,interpolated_area,22.871,84.571,74.2,0.472,Dat do bazan,5,medium,0,
2020-10-26,2020-11-01,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32902,,0,interpolated_area,22.886,85.143,107.5,0.465,Dat do bazan,5,medium,0,
2020-11-02,2020-11-08,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,33000,33000.0,1,observed,22.157,82.0,41.4,0.451,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2020-11-09,2020-11-15,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,33900,33900.0,5,observed,22.171,83.571,121.2,0.472,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2020-11-16,2020-11-22,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,33880,33880.0,5,observed,23.243,81.429,0.4,0.387,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2020-11-23,2020-11-29,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,33315,,0,interpolated_area,21.871,85.143,26.3,0.357,Dat do bazan,5,medium,0,
2020-11-30,2020-12-06,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32750,32750.0,2,observed,19.929,83.714,27.7,0.465,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2020-12-07,2020-12-13,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32350,32350.0,4,observed,21.329,83.286,3.1,0.4,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2020-12-14,2020-12-20,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32843,32842.857142857145,7,observed,21.0,83.857,11.1,0.374,Dat do bazan,5,medium,7,Nong Nghiep Moi Truong
2020-12-21,2020-12-27,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32896,,0,interpolated_area,20.629,82.571,5.9,0.365,Dat do bazan,5,medium,0,
2020-12-28,2021-01-03,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32950,32950.0,2,observed,19.129,78.0,1.1,0.312,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2021-01-04,2021-01-10,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31600,31600.0,1,observed,19.657,83.286,4.5,0.317,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2021-01-11,2021-01-17,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31829,31828.571428571428,7,observed,17.614,74.857,0.2,0.274,Dat do bazan,5,medium,7,Nong Nghiep Moi Truong
2021-01-18,2021-01-24,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32100,32100.0,1,observed,19.757,77.0,0.1,0.235,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2021-01-25,2021-01-31,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31825,,0,interpolated_area,20.571,72.714,0.1,0.219,Dat do bazan,5,medium,0,
2021-02-01,2021-02-07,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31550,31550.0,2,observed,20.757,72.0,0.0,0.211,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2021-02-08,2021-02-14,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31700,31700.0,2,observed,20.814,72.571,0.4,0.215,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2021-02-15,2021-02-21,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31700,31700.0,5,observed,20.057,67.571,0.1,0.212,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2021-02-22,2021-02-28,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32200,,0,interpolated_area,23.5,60.286,0.3,0.21,Dat do bazan,5,medium,0,
2021-03-01,2021-03-07,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32700,32700.0,1,observed,24.557,65.429,1.4,0.218,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2021-03-08,2021-03-14,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32750,32750.0,4,observed,23.214,70.429,0.3,0.222,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2021-03-15,2021-03-21,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32500,32500.0,5,observed,25.186,63.714,0.0,0.21,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2021-03-22,2021-03-28,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32300,,0,interpolated_area,24.243,72.0,2.5,0.221,Dat do bazan,5,medium,0,
2021-03-29,2021-04-04,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32100,32100.0,2,observed,27.2,60.143,2.4,0.216,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2021-04-05,2021-04-11,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32300,32300.0,2,observed,24.714,71.0,2.3,0.219,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2021-04-12,2021-04-18,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32586,32585.714285714286,7,observed,26.029,65.143,2.3,0.229,Dat do bazan,5,medium,7,Nong Nghiep Moi Truong
2021-04-19,2021-04-25,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32650,32650.0,2,observed,24.571,84.714,157.1,0.433,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2021-04-26,2021-05-02,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32783,,0,interpolated_area,25.029,77.286,8.3,0.362,Dat do bazan,5,medium,0,
2021-05-03,2021-05-09,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32917,,0,interpolated_area,25.986,72.714,0.8,0.265,Dat do bazan,5,medium,0,
2021-05-10,2021-05-16,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,33050,33050.0,4,observed,26.671,76.143,12.6,0.27,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2021-05-17,2021-05-23,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,32667,32666.666666666668,3,observed,25.386,83.143,79.1,0.409,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2021-05-24,2021-05-30,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,33167,,0,interpolated_area,24.7,86.571,75.3,0.476,Dat do bazan,5,medium,0,
2021-05-31,2021-06-06,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,33667,,0,interpolated_area,25.571,85.0,15.7,0.404,Dat do bazan,5,medium,0,
2021-06-07,2021-06-13,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,34167,34166.666666666664,3,observed,23.271,89.143,54.2,0.485,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2021-06-14,2021-06-20,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,34083,34083.333333333336,6,observed,24.543,85.571,21.8,0.478,Dat do bazan,5,medium,6,Nong Nghiep Moi Truong
2021-06-21,2021-06-27,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,34756,,0,interpolated_area,24.871,84.286,18.9,0.458,Dat do bazan,5,medium,0,
2021-06-28,2021-07-04,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,35428,,0,interpolated_area,25.7,81.0,13.4,0.391,Dat do bazan,5,medium,0,
2021-07-05,2021-07-11,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,36100,36100.0,1,observed,24.043,86.0,64.4,0.468,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2021-07-12,2021-07-18,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,36160,36160.0,5,observed,23.986,87.0,68.9,0.486,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2021-07-19,2021-07-25,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,36200,36200.0,1,observed,23.386,87.857,55.5,0.499,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2021-07-26,2021-08-01,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,36575,,0,interpolated_area,24.286,86.857,43.4,0.495,Dat do bazan,5,medium,0,
2021-08-02,2021-08-08,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,36950,,0,interpolated_area,24.486,86.429,37.4,0.491,Dat do bazan,5,medium,0,
2021-08-09,2021-08-15,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,37325,37325.0,4,observed,24.514,86.714,31.0,0.471,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2021-08-16,2021-08-22,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,37650,37650.0,4,observed,24.729,81.143,27.6,0.461,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2021-08-23,2021-08-29,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,38267,,0,interpolated_area,23.814,86.286,88.8,0.491,Dat do bazan,5,medium,0,
2021-08-30,2021-09-05,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,38883,,0,interpolated_area,23.614,88.571,116.9,0.5,Dat do bazan,5,medium,0,
2021-09-06,2021-09-12,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,39500,39500.0,1,observed,22.929,91.857,193.1,0.507,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2021-09-13,2021-09-19,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,39900,39900.0,5,observed,23.9,86.286,84.2,0.482,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2021-09-20,2021-09-26,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,40250,,0,interpolated_area,23.214,88.286,157.7,0.501,Dat do bazan,5,medium,0,
2021-09-27,2021-10-03,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,40600,40600.0,1,observed,24.286,83.714,18.0,0.464,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2021-10-04,2021-10-10,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,40100,40100.0,1,observed,22.843,90.714,83.8,0.49,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2021-10-11,2021-10-17,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,40300,40300.0,5,observed,22.743,92.286,132.5,0.504,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2021-10-18,2021-10-24,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,40267,40266.666666666664,3,observed,23.343,88.143,17.8,0.47,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2021-10-25,2021-10-31,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41133,,0,interpolated_area,22.743,87.857,69.4,0.483,Dat do bazan,5,medium,0,
2021-11-01,2021-11-07,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,42000,42000.0,1,observed,23.429,83.286,3.5,0.421,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2021-11-08,2021-11-14,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41300,41300.0,4,observed,21.743,90.143,45.5,0.456,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2021-11-15,2021-11-21,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,40900,40900.0,6,observed,22.443,89.429,17.6,0.474,Dat do bazan,5,medium,6,Nong Nghiep Moi Truong
2021-11-22,2021-11-28,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41050,,0,interpolated_area,21.329,88.857,30.2,0.46,Dat do bazan,5,medium,0,
2021-11-29,2021-12-05,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41200,41200.0,1,observed,19.586,82.143,38.6,0.473,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2021-12-06,2021-12-12,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41500,41500.0,2,observed,19.943,81.714,5.0,0.412,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2021-12-13,2021-12-19,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41529,41528.57142857143,7,observed,20.571,84.0,15.3,0.376,Dat do bazan,5,medium,7,Nong Nghiep Moi Truong
2021-12-20,2021-12-26,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41500,41500.0,1,observed,21.4,83.143,2.3,0.403,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2021-12-27,2022-01-02,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41400,41400.0,1,observed,20.343,85.571,20.8,0.417,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2022-01-03,2022-01-09,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,40742,,0,interpolated_area,20.857,82.429,2.3,0.359,Dat do bazan,5,medium,0,
2022-01-10,2022-01-16,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,40083,40083.333333333336,6,observed,20.257,79.286,0.1,0.317,Dat do bazan,5,medium,6,Nong Nghiep Moi Truong
2022-01-17,2022-01-23,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,39650,39650.0,4,observed,20.914,77.714,1.0,0.281,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2022-01-24,2022-01-30,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,39675,,0,interpolated_area,22.414,75.143,4.1,0.269,Dat do bazan,5,medium,0,
2022-01-31,2022-02-06,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,39700,39700.0,2,observed,21.686,79.286,4.2,0.264,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2022-02-07,2022-02-13,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41375,41375.0,4,observed,22.7,80.0,6.8,0.264,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2022-02-14,2022-02-20,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41425,41425.0,4,observed,22.943,82.143,12.1,0.319,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2022-02-21,2022-02-27,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,40738,,0,interpolated_area,20.229,75.429,0.5,0.305,Dat do bazan,5,medium,0,
2022-02-28,2022-03-06,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,40050,40050.0,2,observed,23.186,74.857,0.1,0.249,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2022-03-07,2022-03-13,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,40775,40775.0,4,observed,22.543,70.429,0.4,0.229,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2022-03-14,2022-03-20,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41183,41183.333333333336,6,observed,25.4,68.571,1.6,0.229,Dat do bazan,5,medium,6,Nong Nghiep Moi Truong
2022-03-21,2022-03-27,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41367,,0,interpolated_area,25.429,77.571,54.8,0.354,Dat do bazan,5,medium,0,
2022-03-28,2022-04-03,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41550,41550.0,2,observed,22.7,82.286,81.4,0.445,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2022-04-04,2022-04-10,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41200,41200.0,1,observed,22.129,73.857,2.1,0.389,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2022-04-11,2022-04-17,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41057,41057.142857142855,7,observed,24.771,77.143,14.2,0.355,Dat do bazan,5,medium,7,Nong Nghiep Moi Truong
2022-04-18,2022-04-24,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,40800,40800.0,2,observed,24.571,77.286,7.1,0.343,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2022-04-25,2022-05-01,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41600,41600.0,1,observed,25.329,79.429,39.2,0.355,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2022-05-02,2022-05-08,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41600,41600.0,1,observed,23.943,80.286,45.7,0.431,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2022-05-09,2022-05-15,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,40660,40660.0,5,observed,25.657,79.857,36.4,0.371,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2022-05-16,2022-05-22,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41325,41325.0,4,observed,24.1,86.429,121.9,0.486,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2022-05-23,2022-05-29,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41938,,0,interpolated_area,23.757,87.0,24.2,0.481,Dat do bazan,5,medium,0,
2022-05-30,2022-06-05,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,42550,42550.0,2,observed,24.6,83.857,32.7,0.459,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2022-06-06,2022-06-12,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,42200,42200.0,3,observed,25.129,80.857,28.1,0.428,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2022-06-13,2022-06-19,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,42167,42166.666666666664,6,observed,25.171,80.857,23.7,0.411,Dat do bazan,5,medium,6,Nong Nghiep Moi Truong
2022-06-20,2022-06-26,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,42408,,0,interpolated_area,24.614,81.857,61.9,0.432,Dat do bazan,5,medium,0,
2022-06-27,2022-07-03,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,42650,42650.0,2,observed,24.157,86.286,29.2,0.454,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2022-07-04,2022-07-10,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41600,41600.0,1,observed,23.943,87.143,52.8,0.461,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2022-07-11,2022-07-17,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41671,41671.42857142857,7,observed,23.729,88.0,60.4,0.493,Dat do bazan,5,medium,7,Nong Nghiep Moi Truong
2022-07-18,2022-07-24,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,41900,41900.0,2,observed,24.157,83.429,61.1,0.474,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2022-07-25,2022-07-31,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,43125,,0,interpolated_area,24.629,84.143,37.2,0.433,Dat do bazan,5,medium,0,
2022-08-01,2022-08-07,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,44350,44350.0,2,observed,23.543,88.0,19.1,0.485,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2022-08-08,2022-08-14,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,48100,48100.0,4,observed,23.043,88.571,89.5,0.495,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2022-08-15,2022-08-21,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,48600,48600.0,5,observed,23.686,87.143,44.2,0.486,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
