period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2020-01-01,2020-01-05,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,21.8,71.6,0.0,0.245,Dat do bazan,4,low,0,
2020-01-06,2020-01-12,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.543,71.286,0.6,0.24,Dat do bazan,4,low,0,
2020-01-13,2020-01-19,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,21.8,67.571,0.0,0.224,Dat do bazan,4,low,0,
2020-01-20,2020-01-26,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.2,63.0,0.0,0.219,Dat do bazan,4,low,0,
2020-01-27,2020-02-02,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.271,65.857,0.4,0.22,Dat do bazan,4,low,0,
2020-02-03,2020-02-09,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,21.929,62.571,1.3,0.219,Dat do bazan,4,low,0,
2020-02-10,2020-02-16,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.457,68.714,0.7,0.232,Dat do bazan,4,low,0,
2020-02-17,2020-02-23,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.114,66.857,0.0,0.233,Dat do bazan,4,low,0,
2020-02-24,2020-03-01,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.929,61.571,0.0,0.225,Dat do bazan,4,low,0,
2020-03-02,2020-03-08,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.714,72.286,5.0,0.244,Dat do bazan,4,low,0,
2020-03-09,2020-03-15,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.6,69.857,1.9,0.264,Dat do bazan,4,low,0,
2020-03-16,2020-03-22,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.343,59.714,0.3,0.229,Dat do bazan,4,low,0,
2020-03-23,2020-03-29,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.014,71.571,3.6,0.249,Dat do bazan,4,low,0,
2020-03-30,2020-04-05,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.957,64.714,0.2,0.256,Dat do bazan,4,low,0,
2020-04-06,2020-04-12,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.114,84.0,42.3,0.344,Dat do bazan,4,low,0,
2020-04-13,2020-04-19,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.871,83.429,19.0,0.416,Dat do bazan,4,low,0,
2020-04-20,2020-04-26,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.557,75.857,9.1,0.339,Dat do bazan,4,low,0,
2020-04-27,2020-05-03,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.629,68.429,4.2,0.306,Dat do bazan,4,low,0,
2020-05-04,2020-05-10,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,26.429,78.143,8.4,0.311,Dat do bazan,4,low,0,
2020-05-11,2020-05-17,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.643,79.429,52.5,0.363,Dat do bazan,4,low,0,
2020-05-18,2020-05-24,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.086,87.286,52.4,0.458,Dat do bazan,4,low,0,
2020-05-25,2020-05-31,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.486,87.429,73.1,0.475,Dat do bazan,4,low,0,
2020-06-01,2020-06-07,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.157,88.286,60.5,0.489,Dat do bazan,4,low,0,
2020-06-08,2020-06-14,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.643,91.143,87.8,0.491,Dat do bazan,4,low,0,
2020-06-15,2020-06-21,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.729,89.857,53.8,0.495,Dat do bazan,4,low,0,
2020-06-22,2020-06-28,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.429,90.286,73.3,0.492,Dat do bazan,4,low,0,
2020-06-29,2020-07-05,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.3,94.429,106.3,0.505,Dat do bazan,4,low,0,
2020-07-06,2020-07-12,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.543,88.286,63.3,0.487,Dat do bazan,4,low,0,
2020-07-13,2020-07-19,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.886,89.0,70.8,0.485,Dat do bazan,4,low,0,
2020-07-20,2020-07-26,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.443,89.286,120.0,0.493,Dat do bazan,4,low,0,
2020-07-27,2020-08-02,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.957,94.0,147.5,0.503,Dat do bazan,4,low,0,
2020-08-03,2020-08-09,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.971,93.571,119.1,0.506,Dat do bazan,4,low,0,
2020-08-10,2020-08-16,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.329,90.143,80.3,0.501,Dat do bazan,4,low,0,
2020-08-17,2020-08-23,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.5,88.429,55.0,0.495,Dat do bazan,4,low,0,
2020-08-24,2020-08-30,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.671,85.286,23.8,0.436,Dat do bazan,4,low,0,
2020-08-31,2020-09-06,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.629,90.429,74.9,0.484,Dat do bazan,4,low,0,
2020-09-07,2020-09-13,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.514,89.429,84.3,0.493,Dat do bazan,4,low,0,
2020-09-14,2020-09-20,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.614,93.0,102.4,0.496,Dat do bazan,4,low,0,
2020-09-21,2020-09-27,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.957,91.143,71.6,0.495,Dat do bazan,4,low,0,
2020-09-28,2020-10-04,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.814,92.143,88.7,0.497,Dat do bazan,4,low,0,
2020-10-05,2020-10-11,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.314,94.714,87.6,0.507,Dat do bazan,4,low,0,
2020-10-12,2020-10-18,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.014,96.0,174.2,0.501,Dat do bazan,4,low,0,
2020-10-19,2020-10-25,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.686,89.571,60.1,0.485,Dat do bazan,4,low,0,
2020-10-26,2020-11-01,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.529,88.429,20.3,0.477,Dat do bazan,4,low,0,
2020-11-02,2020-11-08,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,32900.0,1,observed,22.357,80.857,14.2,0.42,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2020-11-09,2020-11-15,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,33010,,0,interpolated_area,22.014,85.0,63.3,0.461,Dat do bazan,4,low,0,
2020-11-16,2020-11-22,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,33119,,0,interpolated_area,23.286,83.0,8.1,0.4,Dat do bazan,4,low,0,
2020-11-23,2020-11-29,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,33229,,0,interpolated_area,22.243,81.143,36.8,0.383,Dat do bazan,4,low,0,
2020-11-30,2020-12-06,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,33339,,0,interpolated_area,20.771,80.429,8.7,0.438,Dat do bazan,4,low,0,
2020-12-07,2020-12-13,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,33448,,0,interpolated_area,21.643,84.0,10.1,0.407,Dat do bazan,4,low,0,
2020-12-14,2020-12-20,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,33558,,0,interpolated_area,21.971,80.286,2.3,0.391,Dat do bazan,4,low,0,
2020-12-21,2020-12-27,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,33667,,0,interpolated_area,21.2,81.286,4.7,0.356,Dat do bazan,4,low,0,
2020-12-28,2021-01-03,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,33777,,0,interpolated_area,20.057,74.857,1.5,0.328,Dat do bazan,4,low,0,
2021-01-04,2021-01-10,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,33887,,0,interpolated_area,20.957,77.0,1.5,0.306,Dat do bazan,4,low,0,
2021-01-11,2021-01-17,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,33996,,0,interpolated_area,18.743,72.143,0.0,0.263,Dat do bazan,4,low,0,
2021-01-18,2021-01-24,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,34106,,0,interpolated_area,20.757,75.857,2.9,0.25,Dat do bazan,4,low,0,
2021-01-25,2021-01-31,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,34216,,0,interpolated_area,21.3,69.714,0.5,0.25,Dat do bazan,4,low,0,
2021-02-01,2021-02-07,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,34325,,0,interpolated_area,21.671,68.286,0.4,0.234,Dat do bazan,4,low,0,
2021-02-08,2021-02-14,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,34435,,0,interpolated_area,21.943,74.714,7.7,0.262,Dat do bazan,4,low,0,
2021-02-15,2021-02-21,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,34545,,0,interpolated_area,20.629,66.143,0.0,0.249,Dat do bazan,4,low,0,
2021-02-22,2021-02-28,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,34654,,0,interpolated_area,22.986,67.286,0.9,0.232,Dat do bazan,4,low,0,
2021-03-01,2021-03-07,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,34764,,0,interpolated_area,23.8,69.714,7.5,0.269,Dat do bazan,4,low,0,
2021-03-08,2021-03-14,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,34873,,0,interpolated_area,23.686,63.143,0.7,0.235,Dat do bazan,4,low,0,
2021-03-15,2021-03-21,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,34983,,0,interpolated_area,24.6,68.143,4.2,0.24,Dat do bazan,4,low,0,
2021-03-22,2021-03-28,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,35093,,0,interpolated_area,24.743,69.0,3.8,0.245,Dat do bazan,4,low,0,
2021-03-29,2021-04-04,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,35202,,0,interpolated_area,24.671,78.143,23.7,0.281,Dat do bazan,4,low,0,
2021-04-05,2021-04-11,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,35312,,0,interpolated_area,24.271,73.857,9.9,0.297,Dat do bazan,4,low,0,
2021-04-12,2021-04-18,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,35422,,0,interpolated_area,24.086,82.571,16.9,0.368,Dat do bazan,4,low,0,
2021-04-19,2021-04-25,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,35531,,0,interpolated_area,23.386,90.286,68.9,0.455,Dat do bazan,4,low,0,
2021-04-26,2021-05-02,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,35641,,0,interpolated_area,24.343,82.714,16.0,0.421,Dat do bazan,4,low,0,
2021-05-03,2021-05-09,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,35751,,0,interpolated_area,25.086,78.0,10.1,0.343,Dat do bazan,4,low,0,
2021-05-10,2021-05-16,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,35860,,0,interpolated_area,24.786,86.0,48.3,0.411,Dat do bazan,4,low,0,
2021-05-17,2021-05-23,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,35970,,0,interpolated_area,23.929,90.0,93.5,0.489,Dat do bazan,4,low,0,
2021-05-24,2021-05-30,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,36080,,0,interpolated_area,23.557,92.0,100.3,0.491,Dat do bazan,4,low,0,
2021-05-31,2021-06-06,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,36189,,0,interpolated_area,24.529,90.571,24.0,0.455,Dat do bazan,4,low,0,
2021-06-07,2021-06-13,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,36299,,0,interpolated_area,22.443,94.857,75.5,0.5,Dat do bazan,4,low,0,
2021-06-14,2021-06-20,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,36408,,0,interpolated_area,23.571,89.714,38.8,0.491,Dat do bazan,4,low,0,
2021-06-21,2021-06-27,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,36518,,0,interpolated_area,24.071,87.571,32.7,0.481,Dat do bazan,4,low,0,
2021-06-28,2021-07-04,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,36628,,0,interpolated_area,24.314,88.286,30.4,0.46,Dat do bazan,4,low,0,
2021-07-05,2021-07-11,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,36737,,0,interpolated_area,22.8,93.0,98.5,0.498,Dat do bazan,4,low,0,
2021-07-12,2021-07-18,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,36847,,0,interpolated_area,23.214,89.857,91.3,0.499,Dat do bazan,4,low,0,
2021-07-19,2021-07-25,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,36957,,0,interpolated_area,22.714,92.429,90.1,0.503,Dat do bazan,4,low,0,
2021-07-26,2021-08-01,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,37066,,0,interpolated_area,23.443,92.0,65.7,0.503,Dat do bazan,4,low,0,
2021-08-02,2021-08-08,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,37176,,0,interpolated_area,23.571,91.857,52.4,0.5,Dat do bazan,4,low,0,
2021-08-09,2021-08-15,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,37286,,0,interpolated_area,23.586,90.0,32.2,0.491,Dat do bazan,4,low,0,
2021-08-16,2021-08-22,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,37395,,0,interpolated_area,23.486,87.143,73.2,0.494,Dat do bazan,4,low,0,
2021-08-23,2021-08-29,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,37505,,0,interpolated_area,22.786,91.429,115.6,0.501,Dat do bazan,4,low,0,
2021-08-30,2021-09-05,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,37614,,0,interpolated_area,22.729,91.286,77.0,0.501,Dat do bazan,4,low,0,
2021-09-06,2021-09-12,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,37724,,0,interpolated_area,22.386,94.0,97.4,0.505,Dat do bazan,4,low,0,
2021-09-13,2021-09-19,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,37834,,0,interpolated_area,22.843,90.857,58.6,0.493,Dat do bazan,4,low,0,
2021-09-20,2021-09-26,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,37943,,0,interpolated_area,22.5,92.571,105.6,0.503,Dat do bazan,4,low,0,
2021-09-27,2021-10-03,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,38053,,0,interpolated_area,23.314,89.714,155.8,0.495,Dat do bazan,4,low,0,
2021-10-04,2021-10-10,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,38163,,0,interpolated_area,22.571,92.429,56.3,0.499,Dat do bazan,4,low,0,
2021-10-11,2021-10-17,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,38272,,0,interpolated_area,22.257,94.571,117.9,0.506,Dat do bazan,4,low,0,
2021-10-18,2021-10-24,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,38382,,0,interpolated_area,22.629,89.714,47.5,0.486,Dat do bazan,4,low,0,
2021-10-25,2021-10-31,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,38492,,0,interpolated_area,22.329,88.571,67.9,0.481,Dat do bazan,4,low,0,
2021-11-01,2021-11-07,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,38601,,0,interpolated_area,22.886,85.286,13.1,0.445,Dat do bazan,4,low,0,
2021-11-08,2021-11-14,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,38711,,0,interpolated_area,22.657,87.429,39.4,0.451,Dat do bazan,4,low,0,
2021-11-15,2021-11-21,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,38820,,0,interpolated_area,22.543,89.429,58.8,0.487,Dat do bazan,4,low,0,
