period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2020-01-01,2020-01-05,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,24.88,59.4,0.0,0.248,Dat do bazan,4,low,0,
2020-01-06,2020-01-12,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,25.629,61.286,0.7,0.248,Dat do bazan,4,low,0,
2020-01-13,2020-01-19,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,24.271,58.714,0.0,0.24,Dat do bazan,4,low,0,
2020-01-20,2020-01-26,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,25.157,56.571,1.1,0.24,Dat do bazan,4,low,0,
2020-01-27,2020-02-02,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,23.771,60.143,3.5,0.268,Dat do bazan,4,low,0,
2020-02-03,2020-02-09,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,24.471,50.714,0.0,0.256,Dat do bazan,4,low,0,
2020-02-10,2020-02-16,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,27.171,59.286,1.1,0.255,Dat do bazan,4,low,0,
2020-02-17,2020-02-23,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,24.786,53.857,0.0,0.248,Dat do bazan,4,low,0,
2020-02-24,2020-03-01,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,26.129,53.571,0.0,0.241,Dat do bazan,4,low,0,
2020-03-02,2020-03-08,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,27.829,58.286,0.5,0.248,Dat do bazan,4,low,0,
2020-03-09,2020-03-15,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,29.286,52.571,3.1,0.261,Dat do bazan,4,low,0,
2020-03-16,2020-03-22,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,28.5,52.143,0.1,0.251,Dat do bazan,4,low,0,
2020-03-23,2020-03-29,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,29.3,52.571,0.2,0.256,Dat do bazan,4,low,0,
2020-03-30,2020-04-05,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,29.443,55.714,1.8,0.265,Dat do bazan,4,low,0,
2020-04-06,2020-04-12,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,27.829,67.429,35.3,0.316,Dat do bazan,4,low,0,
2020-04-13,2020-04-19,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,27.414,66.143,13.2,0.332,Dat do bazan,4,low,0,
2020-04-20,2020-04-26,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,29.343,58.286,1.7,0.299,Dat do bazan,4,low,0,
2020-04-27,2020-05-03,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,29.386,54.0,0.5,0.263,Dat do bazan,4,low,0,
2020-05-04,2020-05-10,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,31.257,57.143,6.0,0.263,Dat do bazan,4,low,0,
2020-05-11,2020-05-17,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,30.1,57.429,10.7,0.279,Dat do bazan,4,low,0,
2020-05-18,2020-05-24,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,27.129,84.143,76.8,0.425,Dat do bazan,4,low,0,
2020-05-25,2020-05-31,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,26.429,87.286,75.3,0.491,Dat do bazan,4,low,0,
2020-06-01,2020-06-07,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,26.486,85.143,38.9,0.48,Dat do bazan,4,low,0,
2020-06-08,2020-06-14,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,32100.0,1,observed,26.371,86.714,56.7,0.483,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2020-06-15,2020-06-21,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,30900,30900.0,3,observed,26.0,86.286,45.0,0.488,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2020-06-22,2020-06-28,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,31000,,0,interpolated_area,26.5,85.571,32.6,0.461,Dat do bazan,4,low,0,
2020-06-29,2020-07-05,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,31100,,0,interpolated_area,24.329,93.286,128.3,0.505,Dat do bazan,4,low,0,
2020-07-06,2020-07-12,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,31200,,0,interpolated_area,26.514,85.429,45.9,0.489,Dat do bazan,4,low,0,
2020-07-13,2020-07-19,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,31300,,0,interpolated_area,26.286,85.571,54.5,0.496,Dat do bazan,4,low,0,
2020-07-20,2020-07-26,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,31400,,0,interpolated_area,26.043,85.429,34.7,0.486,Dat do bazan,4,low,0,
2020-07-27,2020-08-02,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,31500,,0,interpolated_area,25.014,92.714,287.4,0.506,Dat do bazan,4,low,0,
2020-08-03,2020-08-09,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,31600,,0,interpolated_area,25.071,91.857,89.8,0.503,Dat do bazan,4,low,0,
2020-08-10,2020-08-16,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,24.829,90.286,95.9,0.499,Dat do bazan,4,low,0,
2020-08-17,2020-08-23,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,31800,,0,interpolated_area,25.0,89.143,63.2,0.495,Dat do bazan,4,low,0,
2020-08-24,2020-08-30,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,31900,,0,interpolated_area,25.957,87.429,46.3,0.491,Dat do bazan,4,low,0,
2020-08-31,2020-09-06,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,26.043,86.857,107.6,0.498,Dat do bazan,4,low,0,
2020-09-07,2020-09-13,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,25.914,86.857,45.3,0.494,Dat do bazan,4,low,0,
2020-09-14,2020-09-20,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32200,,0,interpolated_area,24.886,90.429,162.5,0.502,Dat do bazan,4,low,0,
2020-09-21,2020-09-27,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32300,,0,interpolated_area,25.657,85.857,51.3,0.484,Dat do bazan,4,low,0,
2020-09-28,2020-10-04,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32400,,0,interpolated_area,25.429,88.143,68.5,0.487,Dat do bazan,4,low,0,
2020-10-05,2020-10-11,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32500,,0,interpolated_area,24.6,91.571,167.5,0.505,Dat do bazan,4,low,0,
2020-10-12,2020-10-18,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32600,,0,interpolated_area,24.171,91.571,160.4,0.496,Dat do bazan,4,low,0,
2020-10-19,2020-10-25,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32700,,0,interpolated_area,24.586,84.714,25.9,0.474,Dat do bazan,4,low,0,
2020-10-26,2020-11-01,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32800,,0,interpolated_area,24.3,82.714,149.9,0.472,Dat do bazan,4,low,0,
2020-11-02,2020-11-08,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32900,32900.0,1,observed,24.214,76.714,42.8,0.447,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2020-11-09,2020-11-15,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,33780,33780.0,5,observed,24.029,79.143,85.5,0.465,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2020-11-16,2020-11-22,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,33800,33800.0,5,observed,25.443,75.286,0.6,0.384,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2020-11-23,2020-11-29,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,33325,,0,interpolated_area,25.029,68.857,8.3,0.309,Dat do bazan,4,low,0,
2020-11-30,2020-12-06,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32850,32850.0,2,observed,23.157,68.0,4.7,0.358,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2020-12-07,2020-12-13,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32250,32250.0,4,observed,24.643,70.429,6.7,0.321,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2020-12-14,2020-12-20,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32971,32971.42857142857,7,observed,24.771,65.143,1.0,0.303,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2020-12-21,2020-12-27,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32936,,0,interpolated_area,24.543,64.857,0.0,0.285,Dat do bazan,4,low,0,
2020-12-28,2021-01-03,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32900,32900.0,2,observed,23.043,58.857,0.0,0.263,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2021-01-04,2021-01-10,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,31600,31600.0,1,observed,23.743,61.857,0.0,0.272,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2021-01-11,2021-01-17,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,31843,31842.85714285714,7,observed,21.271,59.286,0.0,0.258,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2021-01-18,2021-01-24,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32200,32200.0,1,observed,23.214,63.286,0.0,0.264,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2021-01-25,2021-01-31,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,31850,,0,interpolated_area,24.457,58.0,0.0,0.253,Dat do bazan,4,low,0,
2021-02-01,2021-02-07,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,31500,31500.0,2,observed,24.4,57.429,0.1,0.257,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2021-02-08,2021-02-14,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,31650,31650.0,2,observed,24.1,62.429,0.6,0.25,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2021-02-15,2021-02-21,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,31625,31625.0,4,observed,23.486,55.0,0.0,0.248,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2021-02-22,2021-02-28,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32012,,0,interpolated_area,25.929,56.857,0.4,0.243,Dat do bazan,4,low,0,
2021-03-01,2021-03-07,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32400,32400.0,1,observed,27.643,56.571,4.6,0.258,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2021-03-08,2021-03-14,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32775,32775.0,4,observed,26.529,55.143,0.1,0.255,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2021-03-15,2021-03-21,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32480,32480.0,5,observed,28.214,56.571,0.8,0.257,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2021-03-22,2021-03-28,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32215,,0,interpolated_area,28.071,55.286,1.6,0.259,Dat do bazan,4,low,0,
2021-03-29,2021-04-04,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,31950,31950.0,2,observed,28.914,59.429,9.4,0.304,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2021-04-05,2021-04-11,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32300,32300.0,2,observed,28.086,57.143,1.9,0.284,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2021-04-12,2021-04-18,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32586,32585.714285714286,7,observed,28.686,59.571,6.1,0.276,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2021-04-19,2021-04-25,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32650,32650.0,2,observed,26.1,83.714,71.4,0.438,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2021-04-26,2021-05-02,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32750,,0,interpolated_area,27.343,69.429,7.9,0.361,Dat do bazan,4,low,0,
2021-05-03,2021-05-09,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32850,,0,interpolated_area,29.457,56.286,0.6,0.282,Dat do bazan,4,low,0,
2021-05-10,2021-05-16,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32950,32950.0,4,observed,28.214,75.0,22.6,0.367,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2021-05-17,2021-05-23,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32567,32566.666666666668,3,observed,26.986,83.857,346.7,0.463,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2021-05-24,2021-05-30,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,33100,,0,interpolated_area,25.871,89.857,106.8,0.5,Dat do bazan,4,low,0,
2021-05-31,2021-06-06,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,33633,,0,interpolated_area,26.514,89.143,68.4,0.483,Dat do bazan,4,low,0,
2021-06-07,2021-06-13,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,34167,34166.666666666664,3,observed,24.129,94.0,177.2,0.509,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2021-06-14,2021-06-20,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,34083,34083.333333333336,6,observed,25.714,88.571,75.0,0.497,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2021-06-21,2021-06-27,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,34789,,0,interpolated_area,25.957,87.857,61.9,0.501,Dat do bazan,4,low,0,
2021-06-28,2021-07-04,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,35494,,0,interpolated_area,26.6,84.714,36.2,0.479,Dat do bazan,4,low,0,
2021-07-05,2021-07-11,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,36200,36200.0,1,observed,25.057,88.143,139.3,0.493,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2021-07-12,2021-07-18,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,36060,36060.0,5,observed,25.4,88.714,109.7,0.493,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2021-07-19,2021-07-25,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,36100,36100.0,1,observed,23.971,94.714,176.3,0.509,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2021-07-26,2021-08-01,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,36475,,0,interpolated_area,25.057,92.714,129.3,0.509,Dat do bazan,4,low,0,
2021-08-02,2021-08-08,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,36850,,0,interpolated_area,25.114,92.714,113.2,0.507,Dat do bazan,4,low,0,
2021-08-09,2021-08-15,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,37225,37225.0,4,observed,25.4,90.286,76.4,0.503,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2021-08-16,2021-08-22,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,37550,37550.0,4,observed,26.0,82.714,50.7,0.479,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2021-08-23,2021-08-29,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,38167,,0,interpolated_area,25.214,87.429,88.0,0.5,Dat do bazan,4,low,0,
2021-08-30,2021-09-05,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,38783,,0,interpolated_area,25.043,89.429,73.0,0.501,Dat do bazan,4,low,0,
2021-09-06,2021-09-12,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,39400,39400.0,1,observed,24.257,93.286,184.3,0.507,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2021-09-13,2021-09-19,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,39800,39800.0,5,observed,25.5,86.714,70.3,0.488,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2021-09-20,2021-09-26,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,40150,,0,interpolated_area,24.671,89.286,260.2,0.506,Dat do bazan,4,low,0,
2021-09-27,2021-10-03,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,40500,40500.0,1,observed,25.8,83.286,24.5,0.461,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2021-10-04,2021-10-10,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,40000,40000.0,1,observed,24.243,92.714,135.4,0.501,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2021-10-11,2021-10-17,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,40320,40320.0,5,observed,24.057,93.429,193.8,0.504,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2021-10-18,2021-10-24,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,40167,40166.666666666664,3,observed,24.829,86.857,40.8,0.486,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2021-10-25,2021-10-31,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,41033,,0,interpolated_area,25.129,79.714,37.1,0.475,Dat do bazan,4,low,0,
2021-11-01,2021-11-07,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,41900,41900.0,1,observed,26.057,73.714,1.1,0.396,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2021-11-08,2021-11-14,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,41250,41250.0,4,observed,24.871,72.714,13.3,0.364,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2021-11-15,2021-11-21,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,40867,40866.666666666664,6,observed,25.643,75.143,7.2,0.385,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2021-11-22,2021-11-28,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,40983,,0,interpolated_area,25.314,67.714,3.9,0.324,Dat do bazan,4,low,0,
