period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2020-01-01,2020-01-05,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.12,70.8,0.0,0.323,Dat do bazan,4,low,0,
2020-01-06,2020-01-12,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.9,71.286,1.1,0.32,Dat do bazan,4,low,0,
2020-01-13,2020-01-19,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.086,68.0,0.0,0.306,Dat do bazan,4,low,0,
2020-01-20,2020-01-26,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.429,65.143,0.0,0.296,Dat do bazan,4,low,0,
2020-01-27,2020-02-02,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.414,67.0,0.4,0.291,Dat do bazan,4,low,0,
2020-02-03,2020-02-09,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.243,62.0,0.8,0.291,Dat do bazan,4,low,0,
2020-02-10,2020-02-16,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.357,70.286,2.4,0.299,Dat do bazan,4,low,0,
2020-02-17,2020-02-23,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.529,65.857,0.0,0.313,Dat do bazan,4,low,0,
2020-02-24,2020-03-01,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.029,62.286,0.5,0.301,Dat do bazan,4,low,0,
2020-03-02,2020-03-08,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.543,74.857,4.8,0.315,Dat do bazan,4,low,0,
2020-03-09,2020-03-15,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.486,71.857,3.8,0.346,Dat do bazan,4,low,0,
2020-03-16,2020-03-22,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.886,64.714,0.0,0.318,Dat do bazan,4,low,0,
2020-03-23,2020-03-29,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.514,76.429,7.9,0.35,Dat do bazan,4,low,0,
2020-03-30,2020-04-05,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.514,68.857,1.3,0.363,Dat do bazan,4,low,0,
2020-04-06,2020-04-12,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.086,86.714,48.9,0.422,Dat do bazan,4,low,0,
2020-04-13,2020-04-19,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.829,86.714,29.0,0.463,Dat do bazan,4,low,0,
2020-04-20,2020-04-26,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.386,79.0,19.9,0.424,Dat do bazan,4,low,0,
2020-04-27,2020-05-03,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.514,71.286,4.3,0.393,Dat do bazan,4,low,0,
2020-05-04,2020-05-10,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,26.143,81.857,12.6,0.399,Dat do bazan,4,low,0,
2020-05-11,2020-05-17,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.6,80.571,31.9,0.418,Dat do bazan,4,low,0,
2020-05-18,2020-05-24,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.157,88.0,40.0,0.464,Dat do bazan,4,low,0,
2020-05-25,2020-05-31,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.614,88.286,57.1,0.479,Dat do bazan,4,low,0,
2020-06-01,2020-06-07,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.114,89.571,74.3,0.492,Dat do bazan,4,low,0,
2020-06-08,2020-06-14,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.657,92.857,117.5,0.497,Dat do bazan,4,low,0,
2020-06-15,2020-06-21,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.871,90.714,79.8,0.494,Dat do bazan,4,low,0,
2020-06-22,2020-06-28,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.6,91.857,70.7,0.496,Dat do bazan,4,low,0,
2020-06-29,2020-07-05,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.457,95.429,126.7,0.505,Dat do bazan,4,low,0,
2020-07-06,2020-07-12,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.557,88.429,47.1,0.488,Dat do bazan,4,low,0,
2020-07-13,2020-07-19,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.971,90.0,60.7,0.497,Dat do bazan,4,low,0,
2020-07-20,2020-07-26,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.543,90.429,206.9,0.493,Dat do bazan,4,low,0,
2020-07-27,2020-08-02,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.129,94.714,160.8,0.504,Dat do bazan,4,low,0,
2020-08-03,2020-08-09,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.086,94.143,110.2,0.506,Dat do bazan,4,low,0,
2020-08-10,2020-08-16,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.386,91.0,85.6,0.501,Dat do bazan,4,low,0,
2020-08-17,2020-08-23,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.6,89.714,61.0,0.494,Dat do bazan,4,low,0,
2020-08-24,2020-08-30,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.671,87.0,23.1,0.461,Dat do bazan,4,low,0,
2020-08-31,2020-09-06,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.871,90.714,75.3,0.485,Dat do bazan,4,low,0,
2020-09-07,2020-09-13,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.529,91.143,149.2,0.499,Dat do bazan,4,low,0,
2020-09-14,2020-09-20,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.686,94.286,130.5,0.501,Dat do bazan,4,low,0,
2020-09-21,2020-09-27,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.214,91.571,90.8,0.497,Dat do bazan,4,low,0,
2020-09-28,2020-10-04,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.9,93.0,84.6,0.498,Dat do bazan,4,low,0,
2020-10-05,2020-10-11,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.471,95.571,103.0,0.505,Dat do bazan,4,low,0,
2020-10-12,2020-10-18,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.086,97.429,201.3,0.505,Dat do bazan,4,low,0,
2020-10-19,2020-10-25,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.8,90.429,62.4,0.492,Dat do bazan,4,low,0,
2020-10-26,2020-11-01,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,22.729,88.571,22.0,0.477,Dat do bazan,4,low,0,
2020-11-02,2020-11-08,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,32900.0,1,observed,22.6,82.0,15.7,0.441,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2020-11-09,2020-11-15,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,33010,,0,interpolated_area,22.229,85.143,62.4,0.468,Dat do bazan,4,low,0,
2020-11-16,2020-11-22,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,33119,,0,interpolated_area,23.4,84.571,4.7,0.423,Dat do bazan,4,low,0,
2020-11-23,2020-11-29,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,33229,,0,interpolated_area,22.529,80.571,30.4,0.423,Dat do bazan,4,low,0,
2020-11-30,2020-12-06,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,33339,,0,interpolated_area,21.243,78.571,6.5,0.445,Dat do bazan,4,low,0,
2020-12-07,2020-12-13,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,33448,,0,interpolated_area,22.1,84.143,16.7,0.42,Dat do bazan,4,low,0,
2020-12-14,2020-12-20,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,33558,,0,interpolated_area,22.514,78.429,3.8,0.405,Dat do bazan,4,low,0,
2020-12-21,2020-12-27,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,33667,,0,interpolated_area,21.757,79.429,5.8,0.396,Dat do bazan,4,low,0,
2020-12-28,2021-01-03,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,33777,,0,interpolated_area,20.714,72.286,1.4,0.365,Dat do bazan,4,low,0,
2021-01-04,2021-01-10,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,33887,,0,interpolated_area,21.614,74.0,1.1,0.346,Dat do bazan,4,low,0,
2021-01-11,2021-01-17,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,33996,,0,interpolated_area,19.4,70.429,0.0,0.314,Dat do bazan,4,low,0,
2021-01-18,2021-01-24,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,34106,,0,interpolated_area,21.029,77.429,8.9,0.317,Dat do bazan,4,low,0,
2021-01-25,2021-01-31,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,34216,,0,interpolated_area,21.657,69.714,0.5,0.347,Dat do bazan,4,low,0,
2021-02-01,2021-02-07,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,34325,,0,interpolated_area,22.014,68.286,1.4,0.319,Dat do bazan,4,low,0,
2021-02-08,2021-02-14,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,34435,,0,interpolated_area,22.286,76.429,6.5,0.355,Dat do bazan,4,low,0,
2021-02-15,2021-02-21,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,34545,,0,interpolated_area,20.943,66.429,0.0,0.342,Dat do bazan,4,low,0,
2021-02-22,2021-02-28,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,34654,,0,interpolated_area,22.871,71.0,3.1,0.308,Dat do bazan,4,low,0,
2021-03-01,2021-03-07,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,34764,,0,interpolated_area,24.286,69.143,5.5,0.325,Dat do bazan,4,low,0,
2021-03-08,2021-03-14,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,34873,,0,interpolated_area,23.886,63.571,0.5,0.316,Dat do bazan,4,low,0,
2021-03-15,2021-03-21,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,34983,,0,interpolated_area,24.5,72.714,4.4,0.322,Dat do bazan,4,low,0,
2021-03-22,2021-03-28,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,35093,,0,interpolated_area,24.829,70.286,3.4,0.329,Dat do bazan,4,low,0,
2021-03-29,2021-04-04,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,35202,,0,interpolated_area,24.4,82.143,35.0,0.363,Dat do bazan,4,low,0,
2021-04-05,2021-04-11,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,35312,,0,interpolated_area,24.343,75.714,8.1,0.366,Dat do bazan,4,low,0,
2021-04-12,2021-04-18,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,35422,,0,interpolated_area,24.1,84.857,22.1,0.4,Dat do bazan,4,low,0,
2021-04-19,2021-04-25,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,35531,,0,interpolated_area,23.514,91.429,77.0,0.472,Dat do bazan,4,low,0,
2021-04-26,2021-05-02,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,35641,,0,interpolated_area,24.371,84.286,16.1,0.433,Dat do bazan,4,low,0,
2021-05-03,2021-05-09,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,35751,,0,interpolated_area,25.071,79.857,14.1,0.389,Dat do bazan,4,low,0,
2021-05-10,2021-05-16,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,35860,,0,interpolated_area,24.686,88.286,56.7,0.472,Dat do bazan,4,low,0,
2021-05-17,2021-05-23,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,35970,,0,interpolated_area,23.986,91.143,70.2,0.498,Dat do bazan,4,low,0,
2021-05-24,2021-05-30,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,36080,,0,interpolated_area,23.614,93.286,117.0,0.498,Dat do bazan,4,low,0,
2021-05-31,2021-06-06,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,36189,,0,interpolated_area,24.686,91.857,42.7,0.482,Dat do bazan,4,low,0,
2021-06-07,2021-06-13,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,36299,,0,interpolated_area,22.571,96.714,105.7,0.505,Dat do bazan,4,low,0,
2021-06-14,2021-06-20,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,36408,,0,interpolated_area,23.571,92.0,48.6,0.494,Dat do bazan,4,low,0,
2021-06-21,2021-06-27,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,36518,,0,interpolated_area,24.057,89.857,38.3,0.49,Dat do bazan,4,low,0,
2021-06-28,2021-07-04,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,36628,,0,interpolated_area,24.457,89.286,34.3,0.473,Dat do bazan,4,low,0,
2021-07-05,2021-07-11,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,36737,,0,interpolated_area,22.857,94.286,139.9,0.501,Dat do bazan,4,low,0,
2021-07-12,2021-07-18,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,36847,,0,interpolated_area,23.286,91.429,148.6,0.501,Dat do bazan,4,low,0,
2021-07-19,2021-07-25,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,36957,,0,interpolated_area,22.871,93.714,106.0,0.504,Dat do bazan,4,low,0,
2021-07-26,2021-08-01,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,37066,,0,interpolated_area,23.443,94.571,100.0,0.508,Dat do bazan,4,low,0,
2021-08-02,2021-08-08,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,37176,,0,interpolated_area,23.571,94.143,75.1,0.503,Dat do bazan,4,low,0,
2021-08-09,2021-08-15,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,37286,,0,interpolated_area,23.5,92.143,60.4,0.5,Dat do bazan,4,low,0,
2021-08-16,2021-08-22,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,37395,,0,interpolated_area,23.629,88.571,54.3,0.494,Dat do bazan,4,low,0,
2021-08-23,2021-08-29,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,37505,,0,interpolated_area,22.843,92.857,105.7,0.505,Dat do bazan,4,low,0,
2021-08-30,2021-09-05,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,37614,,0,interpolated_area,22.943,92.0,72.0,0.5,Dat do bazan,4,low,0,
2021-09-06,2021-09-12,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,37724,,0,interpolated_area,22.371,95.714,139.0,0.506,Dat do bazan,4,low,0,
2021-09-13,2021-09-19,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,37834,,0,interpolated_area,22.943,92.857,62.8,0.499,Dat do bazan,4,low,0,
2021-09-20,2021-09-26,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,37943,,0,interpolated_area,22.514,93.714,96.4,0.505,Dat do bazan,4,low,0,
2021-09-27,2021-10-03,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,38053,,0,interpolated_area,23.386,91.714,133.6,0.5,Dat do bazan,4,low,0,
2021-10-04,2021-10-10,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,38163,,0,interpolated_area,22.657,93.714,73.2,0.503,Dat do bazan,4,low,0,
2021-10-11,2021-10-17,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,38272,,0,interpolated_area,22.214,96.571,134.6,0.508,Dat do bazan,4,low,0,
2021-10-18,2021-10-24,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,38382,,0,interpolated_area,22.8,90.286,68.1,0.493,Dat do bazan,4,low,0,
2021-10-25,2021-10-31,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,38492,,0,interpolated_area,22.629,88.857,61.1,0.486,Dat do bazan,4,low,0,
2021-11-01,2021-11-07,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,38601,,0,interpolated_area,23.214,86.0,6.5,0.456,Dat do bazan,4,low,0,
2021-11-08,2021-11-14,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,38711,,0,interpolated_area,22.886,87.286,47.1,0.456,Dat do bazan,4,low,0,
2021-11-15,2021-11-21,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,38820,,0,interpolated_area,22.714,90.429,40.6,0.49,Dat do bazan,4,low,0,
2021-11-22,2021-11-28,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,38930,,0,interpolated_area,22.357,83.571,47.7,0.47,Dat do bazan,4,low,0,
2021-11-29,2021-12-05,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,39040,,0,interpolated_area,20.643,79.571,33.0,0.463,Dat do bazan,4,low,0,
2021-12-06,2021-12-12,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,39149,,0,interpolated_area,21.429,74.429,0.2,0.382,Dat do bazan,4,low,0,
2021-12-13,2021-12-19,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,39259,,0,interpolated_area,22.443,74.429,0.9,0.327,Dat do bazan,4,low,0,
2021-12-20,2021-12-26,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,39369,,0,interpolated_area,22.186,81.571,14.5,0.37,Dat do bazan,4,low,0,
2021-12-27,2022-01-02,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,39478,,0,interpolated_area,22.086,75.143,3.3,0.372,Dat do bazan,4,low,0,
2022-01-03,2022-01-09,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,39588,,0,interpolated_area,22.143,75.857,6.1,0.371,Dat do bazan,4,low,0,
2022-01-10,2022-01-16,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,39698,,0,interpolated_area,21.514,69.571,0.0,0.329,Dat do bazan,4,low,0,
2022-01-17,2022-01-23,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,39807,,0,interpolated_area,22.357,69.857,0.2,0.301,Dat do bazan,4,low,0,
2022-01-24,2022-01-30,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,39917,,0,interpolated_area,23.129,69.857,2.0,0.296,Dat do bazan,4,low,0,
2022-01-31,2022-02-06,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,40027,,0,interpolated_area,23.657,70.571,2.6,0.304,Dat do bazan,4,low,0,
2022-02-07,2022-02-13,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,40136,,0,interpolated_area,23.843,75.0,4.7,0.338,Dat do bazan,4,low,0,
2022-02-14,2022-02-20,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,40246,,0,interpolated_area,22.857,86.0,38.1,0.432,Dat do bazan,4,low,0,
