period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2025-04-07,2025-04-13,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,124900,124900.0,1,observed,25.2,70.143,4.0,0.192,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-04-14,2025-04-20,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,129943,129942.85714285714,7,observed,25.186,72.857,18.3,0.249,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2025-04-21,2025-04-27,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,130271,,0,interpolated_area,25.629,68.143,21.7,0.237,Dat do bazan,4,low,0,
2025-04-28,2025-05-04,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,130600,130600.0,1,observed,25.314,66.857,19.6,0.215,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-05-05,2025-05-11,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,128000,128000.0,1,observed,24.686,81.857,39.1,0.37,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-05-12,2025-05-18,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,125850,125850.0,4,observed,24.029,83.857,65.9,0.449,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2025-05-19,2025-05-25,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,126400,126400.0,1,observed,24.143,84.857,59.9,0.437,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-05-26,2025-06-01,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,121942,,0,interpolated_area,23.214,87.571,66.3,0.442,Dat do bazan,4,low,0,
2025-06-02,2025-06-08,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,117483,,0,interpolated_area,23.157,90.714,53.4,0.466,Dat do bazan,4,low,0,
2025-06-09,2025-06-15,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,113025,113025.0,4,observed,22.286,94.0,156.4,0.5,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2025-06-16,2025-06-22,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,110125,110125.0,4,observed,23.543,87.714,60.3,0.481,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2025-06-23,2025-06-29,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,102212,,0,interpolated_area,22.371,92.143,57.8,0.489,Dat do bazan,4,low,0,
2025-06-30,2025-07-06,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,94300,94300.0,1,observed,22.4,92.286,71.6,0.492,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-07-07,2025-07-13,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,90250,90250.0,2,observed,22.757,92.143,45.8,0.495,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-07-14,2025-07-20,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,91583,91583.33333333333,6,observed,22.414,93.571,80.3,0.496,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2025-07-21,2025-07-27,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,95900,95900.0,1,observed,21.7,96.286,150.4,0.509,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-07-28,2025-08-03,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,98800,98800.0,2,observed,22.814,94.286,94.6,0.505,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-08-04,2025-08-10,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,106950,,0,interpolated_area,23.586,87.857,35.5,0.448,Dat do bazan,4,low,0,
2025-08-11,2025-08-17,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,115100,115100.0,3,observed,22.514,90.429,91.5,0.489,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2025-08-18,2025-08-24,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,117050,117050.0,2,observed,22.429,89.714,43.5,0.483,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-08-25,2025-08-31,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,117083,,0,interpolated_area,21.914,93.143,86.4,0.503,Dat do bazan,4,low,0,
2025-09-01,2025-09-07,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,117117,,0,interpolated_area,22.557,91.714,113.2,0.498,Dat do bazan,4,low,0,
2025-09-08,2025-09-14,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,117150,117150.0,2,observed,22.871,87.714,43.8,0.485,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-09-15,2025-09-21,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,119100,119100.0,5,observed,22.343,91.571,80.8,0.493,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2025-09-22,2025-09-28,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,117367,,0,interpolated_area,21.529,96.143,120.0,0.507,Dat do bazan,4,low,0,
2025-09-29,2025-10-05,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,115633,,0,interpolated_area,22.543,87.0,41.9,0.458,Dat do bazan,4,low,0,
2025-10-06,2025-10-12,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,113900,113900.0,1,observed,22.614,86.429,48.4,0.46,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-10-13,2025-10-19,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,113900,113900.0,1,observed,23.143,83.143,19.3,0.441,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-10-20,2025-10-26,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,113900,113900.0,1,observed,22.757,83.429,30.6,0.385,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-10-27,2025-11-02,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,113744,,0,interpolated_area,21.986,92.714,139.3,0.498,Dat do bazan,4,low,0,
2025-11-03,2025-11-09,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,113589,,0,interpolated_area,22.429,86.286,149.7,0.485,Dat do bazan,4,low,0,
2025-11-10,2025-11-16,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,113433,113433.33333333333,3,observed,21.9,80.714,25.5,0.395,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2025-11-17,2025-11-23,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,113267,113266.66666666667,3,observed,20.857,80.0,40.3,0.465,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2025-11-24,2025-11-30,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,111683,,0,interpolated_area,20.457,73.429,3.6,0.37,Dat do bazan,4,low,0,
2025-12-01,2025-12-07,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,110100,110100.0,1,observed,21.371,80.0,5.1,0.362,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,100700,100700.0,1,observed,21.129,75.0,0.4,0.282,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-15,2025-12-21,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,93740,93740.0,5,observed,21.629,74.286,1.6,0.226,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2025-12-22,2025-12-28,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,95820,,0,interpolated_area,21.214,72.714,0.0,0.202,Dat do bazan,4,low,0,
2025-12-29,2026-01-04,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,97900,97900.0,1,observed,19.314,72.429,0.0,0.179,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2026-01-05,2026-01-11,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,97100,97100.0,1,observed,17.771,67.286,0.0,0.183,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2026-01-12,2026-01-18,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,98243,98242.85714285714,7,observed,20.229,70.429,0.0,0.189,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2026-01-19,2026-01-25,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,99000,99000.0,1,observed,19.543,65.857,0.0,0.19,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2026-01-26,2026-02-01,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,100600,100600.0,1,observed,20.143,65.857,0.0,0.191,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2026-02-02,2026-02-08,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,100600,100600.0,1,observed,21.3,70.429,1.0,0.191,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2026-02-09,2026-02-15,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,97100,97100.0,1,observed,21.486,64.286,0.1,0.195,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2026-02-16,2026-02-22,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,97600,97600.0,3,observed,22.214,68.143,0.2,0.192,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2026-02-23,2026-03-01,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,96242,,0,interpolated_area,23.014,74.714,29.7,0.273,Dat do bazan,4,low,0,
2026-03-02,2026-03-08,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,94883,,0,interpolated_area,22.4,76.857,9.8,0.365,Dat do bazan,4,low,0,
2026-03-09,2026-03-15,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,93525,93525.0,4,observed,21.471,70.0,3.5,0.23,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2026-03-16,2026-03-22,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,91275,91275.0,4,observed,22.571,68.857,1.9,0.226,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2026-03-23,2026-03-29,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,91275,,0,interpolated_area,24.743,56.714,0.0,0.191,Dat do bazan,4,low,0,
2026-03-30,2026-04-05,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,91275,,0,interpolated_area,26.643,49.143,0.0,0.187,Dat do bazan,4,low,0,
2026-04-06,2026-04-12,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,91275,,0,interpolated_area,27.614,49.286,0.1,0.191,Dat do bazan,4,low,0,
2026-04-13,2026-04-19,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,91275,,0,interpolated_area,25.657,70.286,12.6,0.254,Dat do bazan,4,low,0,
2026-04-20,2026-04-26,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,91275,,0,interpolated_area,24.914,68.571,10.3,0.236,Dat do bazan,4,low,0,
2026-04-27,2026-04-30,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,91275,,0,interpolated_area,24.625,75.75,4.7,0.249,Dat do bazan,4,low,0,
